d825			TR	Bağcılar	İstanbul
d826			TR	Bahçelievler	İstanbul
d827			TR	Bakırköy	İstanbul
d828	41.1	28.8	TR	Başakşehir	İstanbul
d829			TR	Bayrampaşa	İstanbul
d830			TR	Beşiktaş	İstanbul
d831			TR	Beykoz	İstanbul
d832			TR	Beyoğlu	İstanbul
d833			TR	Esenler	İstanbul
d834			TR	Eyüp	İstanbul
d835			TR	Fatih	İstanbul
d836			TR	Gaziosmanpaşa	İstanbul
d837			TR	Güngören	İstanbul
d838			TR	Kadıköy	İstanbul
d839			TR	Kâğıthane	İstanbul
d840			TR	Sarıyer	İstanbul
d841			TR	Şişli	İstanbul
d842			TR	Ümraniye	İstanbul
d843			TR	Üsküdar	İstanbul
d844			TR	Zeytinburnu	İstanbul
d845			TR	Hamur	Ağrı
d846	40.4	27.8	TR	Erdek	Balıkesir
d847			TR	Genç	Bingöl
d848	38.583	42.017	TR	Güroymak	Bitlis
d849	39.783	26.333	TR	Ezine	Çanakkale
d850	37.583	29.067	TR	Tavas	Denizli
d851	40.033	30.617	TR	Sarıcakaya	Eskişehir
d852	40.133	39.433	TR	Kelkit	Gümüşhane
d853	36.722	36.298	TR	Payas	Hatay
d854	38.6	27.067	TR	Menemen	İzmir
d855	37.383	36.85	TR	Türkoğlu	Kahramanmaraş
d856	41.25	32.683	TR	Safranbolu	Karabük
d857	40.95	32.533	TR	Eskipazar	Karabük
d858	41.433	27.1	TR	Babaeski	Kırklareli
d859	40.7	29.867	TR	Gölcük	Kocaeli
d860	40.767	29.833	TR	Derince	Kocaeli
d861			TR	Battalgazi	Malatya
d862	38.317	38.267	TR	Yeşilyurt	Malatya
d863	36.85	28.25	TR	Marmaris	Muğla
d864	38.717	34.85	TR	Avanos	Nevşehir
d865	38.743	34.62	TR	Gülşehir	Nevşehir
d866	41.067	37.767	TR	Perşembe	Ordu
d867			TR	Sapanca	Sakarya
d868	40.667	36.567	TR	Erbaa	Tokat
d869	40.817	39.617	TR	Maçka	Trabzon
d870	38.417	29.283	TR	Ulubey	Uşak
d871	38.317	43.383	TR	Gürpınar	Van
d872	40.35	27.967	TR	Bandırma	Balıkesir
d873	41.583	27.767	TR	Vize	Kırklareli
d874			TR	Gürsu	Bursa
d875	38.1	30.55	TR	Senirkent	Isparta
d876	39.683	33.6	TR	Keskin	Kırıkkale
d877			TR	Yahşihan	Kırıkkale
d878	40.646	29.952	TR	Başiskele	Kocaeli
d879	36.65	29.35	TR	Seydikemer	Muğla
d880	41.296	27.65	TR	Ergene	Tekirdağ
d881	41.333	27.983	TR	Kapaklı	Tekirdağ
d882	37.101	35.153	TR	Çukurova	Adana
d883	40.05	27.967	TR	Manyas	Balıkesir
d884	40.2	29.2	TR	Kestel	Bursa
d885	40.357	30.016	TR	Osmaneli	Bilecik
d886	40.018	29.878	TR	Pazaryeri	Bilecik
d887	39.233	40.483	TR	Adaklı	Bingöl
d888	37.956	29.079	TR	Akköy	Denizli
d889	38.15	29.067	TR	Güney	Denizli
d890	37.95	30.633	TR	Atabey	Isparta
d891	37.95	30.517	TR	Gönen	Isparta
d892	40.783	43.133	TR	Susuz	Kars
d893	41.694	33.948	TR	Devrekani	Kastamonu
d894	41.617	33.717	TR	Seydiler	Kastamonu
d895			TR	Güzelyurt	Kıbrıs
d896	39.617	34.1	TR	Akçakent	Kırşehir
d897	40.75	30.033	TR	Kartepe	Kocaeli
d898	38.267	32.417	TR	Sarayönü	Konya
d899	36.9	32.467	TR	Taşkent	Konya
d900	36.85	37.15	TR	Polateli	Kilis
d901	37.533	40.883	TR	Savur	Mardin
d902	41.335	36.131	TR	Atakum	Samsun
d903	39.45	37.033	TR	Ulaş	Sivas
d904	38.067	42.017	TR	Şirvan	Siirt
d905	40.97	27.948	TR	Marmaraereğlisi	Tekirdağ
d906	38.25	27.133	TR	Menderes	İzmir
d907	37.767	38.783	TR	Menzil	Adıyaman
d908			TR	YÜREĞİR	Adana
d909			TR	KAHRAMANKAZAN	Ankara
d910			TR	MUDURNU	Bursa
d911			TR	KAYAPINAR	Diyarbakır
d912			TR	SUR	Diyarbakır
d913			TR	BORNOVA	İzmir
d914			TR	BUCA	İzmir
d915			TR	KARŞIYAKA	İzmir
d916			TR	KONAK	İzmir
d917			TR	KEPEZ	Antalya
d918			TR	MURATPAŞA	Antalya
d919			TR	ANTAKYA	Hatay
d920			TR	KOCASİNAN	Kayseri
d921			TR	MELİKGAZİ	Kayseri
d922			TR	KARATAY	Konya
d923			TR	MERAM	Konya
d924			TR	SELÇUKLU	Konya
d925			TR	Sultanhanı	Aksaray
d926			TR	Kemalpaşa	Artvin
d927			TR	Derecik	Hakkari
d929			TR	Pamukkale	Denizli
d930			TR	Arsuz	Hatay
d931			TR	Gazimağusa	Kıbrıs
d932			TR	Larnaka	Kıbrıs
c3571			TT	Arima
c3572			TT	Port of Spain
c3573			TT	San Fernando
c3186	22.67	120.488	TW	Pingtung City
c3187	22.62	120.312	TW	Kaohsiung
c3188	22.991	120.185	TW	Tainan
c3189	25.038	121.564	TW	Taipei
c3190	24.163	120.648	TW	Taichung
c3191	24.807	120.969	TW	Hsinchu
c8407			TZ	Mwanza
c8408			TZ	Arusha
c8409			TZ	Dodoma
c8410			TZ	Darüsselam (Dar es Salaam)
c8411			TZ	Mbeya
c605	50.45	30.524	UA	Kiev
c2893	46.485	30.733	UA	Odesa
c2894	48.016	37.801	UA	Donetsk
c2895	49.99	36.23	UA	Kharkiv
c2896	46.458	34.864	UA	Zaporizhia
c2897	49.842	24.032	UA	Lviv
c2898	48.468	35.042	UA	Dnipropetrovsk
c3585			UA	Sevastopol (Akyar)
c3586	44.946	34.095	UA	Simferopol (Akmescit)
c3587			UA	Yevpatoria (Gözleve)
c3588	45.374	36.415	UA	Kerch
c3589	44.481	34.155	UA	Yalta
c3590	45.059	35.388	UA	Feodosiya
c3580	2.876	32.419	UG	Gulu
c3581	2.478	33.393	UG	Lira
c3582	1.002	34.198	UG	Mbale
c3583	0.547	33.225	UG	Jinja
c3584	0.318	32.581	UG	Kampala
c282	53.721	-1.867	UK	Halifax
c283	54.822	-1.744	UK	Lanchester
c284	53.405	-2.981	UK	Liverpool
c285	51.507	-0.128	UK	London
c286	53.479	-2.244	UK	Manchester
c311	50.845	-0.15	UK	Brighton & Hove
c312	52.637	-1.131	UK	Leicester
c313	52.629	1.292	UK	Norwich
c314	50.903	-1.404	UK	Southampton
c565	53.797	-1.544	UK	Leeds
c646	52.239	-0.902	UK	Northampton
c671	52.478	-1.895	UK	Birmingham
c672	51.453	-2.597	UK	Bristol
c1264	54.048	-2.799	UK	Lancaster
c1265	53.759	-2.705	UK	Preston
c1266	52.953	-1.149	UK	Nottingham
c1267	50.371	-4.143	UK	Plymouth
c1268	53.794	-1.749	UK	Bradford
c1269	53.016	-2.181	UK	Stoke-on-Trent
c1270	54.906	-1.375	UK	Sunderland
c1271	53.683	-1.5	UK	Wakefield
c1272	52.585	-2.128	UK	Wolverhampton
c1273	52.408	-1.51	UK	Coventry
c1274	53.744	-0.339	UK	Hull
c1275	54.977	-1.614	UK	Newcastle upon Tyne
c1276	52.921	-1.476	UK	Derby
c1277	53.381	-1.47	UK	Sheffield
c1278	53.546	-2.626	UK	WIGAN
c280			US	Edinburgh
c281			US	Glasgow
c625	42.651	-73.755	US	Albany (NY)
c626	33.749	-84.39	US	Atlanta (GA)
c627	42.36	-71.06	US	Boston (MA)
c628	41.876	-87.624	US	Chicago (IL)
c629	32.776	-96.797	US	Dallas (TX)
c630	29.759	-95.368	US	Houston (TX)
c631	39.084	-94.563	US	Kansas city (MO)
c632	34.055	-118.244	US	Los Angeles (CA)
c633	25.774	-80.194	US	Miami (FL)
c634	40.731	-73.987	US	New York (NY)
c635	28.542	-81.379	US	Orlando (FL)
c636	40.917	-74.172	US	Paterson (NJ)
c637	39.952	-75.164	US	Philadelphia (PA)
c638	40.442	-79.99	US	Pittsburgh (PA)
c639	43.157	-77.615	US	Rochester (NY)
c640	37.779	-122.419	US	San francisco (CA)
c641	43.048	-76.147	US	Syracuse (NY)
c642	38.895	-77.037	US	Washington DC
c1354	39.084	-94.563	US	Kansas City (KS)
c1355	39.311	-94.923	US	Leavenworth (KS)
c1356	38.982	-94.671	US	Overland Park (KS)
c1357	38.884	-94.816	US	Olathe (KS)
c1358	38.972	-95.236	US	Lawrence (KS)
c1359	39.049	-95.678	US	Topeka (KS)
c1360	40.79	-73.96	US	Manhattan (KS)
c1361	39.029	-96.831	US	Junction City (KS)
c1362	38.911	-94.382	US	Lee's Summit (MO)
c1363	37.224	-95.708	US	Independence (MO)
c1364	39.017	-94.282	US	Blue Springs (MO)
c1365	39.769	-94.847	US	St Joseph (MO)
c1366	33.521	-86.802	US	Birmingham (AL)
c1367	33.382	-86.917	US	Bessemer (AL)
c1368	33.435	-86.638	US	Hoover (Jefferson County, AL)
c1369	42.735	-71.325	US	Pelham (Shelby County, AL)
c1370	33.244	-86.816	US	Alabaster (AL)
c1371	33.586	-86.286	US	Pell City (AL)
c1372	32.471	-85.001	US	Phenix City (AL)
c1373	38.834	-104.825	US	Colorado Springs (CO)
c1374	43.207	-71.537	US	Concord (CA)
c1375	37.948	-122.061	US	Pleasant Hill (CA)
c1376	38.019	-122.134	US	Martinez (CA)
c1377	37.706	-122.462	US	Daly City (CA)
c1378	37.974	-122.531	US	San Rafael (CA)
c1379	40.442	-79.99	US	Pittsburg (CA)
c1380	30.696	-87.01	US	Santa Rosa (CA)
c1381	38.34	-122.701	US	Rohnert Park (CA)
c1382	38.27	-122.606	US	Petaluma (CA)
c1383	38.106	-122.568	US	Novato (CA)
c1384	38.297	-122.286	US	Napa (CA)
c1385	38.249	-122.04	US	Fairfield (CA)
c1386	38.357	-121.988	US	Vacaville (CA)
c1387	38.104	-122.257	US	Vallejo (CA)
c1388	38.511	-122.847	US	Sonoma (CA)
c1389	41.591	-93.604	US	Des Moines (IA)
c1390	41.565	-93.76	US	West Des Moines (IA)
c1391	41.627	-93.738	US	Urbandale (IA)
c1392	41.732	-93.6	US	Ankeny (IA)
c1393	40.519	-78.395	US	Altoona (IA)
c1394	41.976	-91.67	US	Cedar Rapids (IA)
c1395	37.731	-88.933	US	Marion (IA)
c1396	41.661	-91.53	US	Iowa City (IA)
c1397	41.524	-90.578	US	Davenport (IA)
c1398	33.122	-117.081	US	Escondido (CA)
c1399	33.2	-117.243	US	Vista (CA)
c1400	41.08	-85.139	US	Fort Wayne (IN)
c1401	37.548	-121.989	US	Fremont (CA)
c1402	33.678	-118.0	US	Huntington Beach (CA)
c1403	33.617	-117.929	US	Newport Beach (CA)
c1404	33.663	-117.903	US	Costa Mesa (CA)
c1405	33.962	-118.353	US	Inglewood (CA)
c1406	34.669	-86.442	US	Huntsville (AL)
c1407	39.845	-88.952	US	Decatur (AL)
c1408	34.134	-86.878	US	Cullman (AL)
c1409	32.41	-90.162	US	Jackson (MS)
c1410	40.8	-96.668	US	Lincoln (NE)
c1411	33.785	-118.158	US	Long Beach (CA)
c1412	39.837	-105.037	US	Westminster (CA)
c1413	33.832	-118.252	US	Carson (CA)
c1414	33.895	-118.226	US	Compton (CA)
c1415	43.075	-89.384	US	Madison (WI)
c1416	42.583	-71.802	US	Fitchburg (WI)
c1417	40.506	-79.843	US	Verona (WI)
c1418	43.106	-89.509	US	Middleton (WI)
c1419	43.183	-89.213	US	Sun Prairie (WI)
c1420	44.53	-88.025	US	Green Bay (WI)
c1421	44.261	-88.407	US	Appleton (WI)
c1422	44.021	-88.541	US	Oshkosh (WI)
c1423	43.775	-88.446	US	Fond du Lac (WI)
c1424	43.751	-87.715	US	Sheboygan (WI)
c1425	44.089	-87.658	US	Manitowoc (WI)
c1426	42.585	-87.821	US	Kenosha (WI)
c1427	33.436	-111.586	US	Mesa (AZ)
c1428	33.294	-111.738	US	Gilbert (AZ)
c1429	37.639	-120.997	US	Modesto (CA)
c1430	37.595	-120.958	US	Ceres (CA)
c1431	38.535	-105.999	US	Salida (CA)
c1432	43.842	-88.837	US	Ripon (CA)
c1433	37.799	-121.212	US	Manteca (CA)
c1434	37.719	-121.434	US	Tracy (CA)
c1435	29.95	-90.07	US	New Orleans (LA)
c1436	30.002	-90.177	US	Metairie (LA)
c1437	29.994	-90.242	US	Kenner (LA)
c1438	32.522	-93.765	US	Shreveport (LA)
c1439	32.506	-93.651	US	Bossier City (LA)
c1440	30.224	-92.02	US	Lafayette (LA)
c1441	33.196	-117.379	US	Oceanside (CA)
c1442	33.158	-117.351	US	Carlsbad (CA)
c1443	33.037	-117.292	US	Encinitas (CA)
c1444	34.066	-117.648	US	Ontario (CA)
c1445	34.013	-117.69	US	Chino (CA)
c1446	34.103	-117.575	US	Rancho Cucamonga (CA)
c1447	34.106	-117.37	US	Rialto (CA)
c1448	34.092	-117.435	US	Fontana (CA)
c1449	34.07	-117.249	US	Redlands (CA)
c1450	33.953	-117.396	US	Riverside (CA)
c1451	40.747	-73.86	US	Corona (CA)
c1452	34.055	-117.752	US	Pomona (CA)
c1453	34.069	-117.939	US	West Covina (CA)
c1454	34.016	-118.112	US	Montebello (CA)
c1455	33.932	-117.946	US	La Habra (CA)
c1456	41.118	-73.408	US	Norwalk (CA)
c1457	33.94	-118.133	US	Downey (CA)
c1458	33.75	-117.87	US	Orange (CA)
c1459	33.775	-117.946	US	Garden Grove (CA)
c1460	33.704	-117.963	US	Fountain Valley (CA)
c1461	33.597	-117.659	US	Mission Viejo (CA)
c1462	33.938	-117.231	US	Moreno Valley (CA)
c1463	33.783	-117.229	US	Perris (CA)
c1464	37.936	-83.601	US	Menifee (CA)
c1465	33.578	-117.188	US	Murrieta (CA)
c1466	33.495	-117.147	US	Temecula (CA)
c1467	33.779	-117.036	US	Hemet (CA)
c1468	33.825	-116.54	US	Palm Springs (CA)
c1469	33.781	-116.464	US	Cathedral City (CA)
c1470	33.729	-116.383	US	Palm Desert (CA)
c1471	33.744	-116.223	US	Indio (CA)
c1472	34.198	-119.18	US	Oxnard (CA)
c1473	34.422	-119.703	US	Santa Barbara (CA)
c1474	34.953	-120.436	US	Santa Maria (CA)
c1475	34.344	-119.295	US	Ventura (CA)
c1476	34.216	-119.038	US	Camarillo (CA)
c1477	34.269	-118.781	US	Simi Valley (CA)
c1478	34.286	-118.882	US	Moorpark (CA)
c1479	34.354	-119.059	US	Santa Paula (CA)
c1480	34.148	-118.144	US	Pasadena (CA)
c1481	34.182	-118.326	US	Burbank (CA)
c1482	35.78	-78.639	US	Raleigh (NC)
c1483	35.788	-78.781	US	Cary (NC)
c1484	35.733	-78.851	US	Apex (NC)
c1485	35.913	-79.056	US	Chapel Hill (NC)
c1486	44.95	-93.102	US	Saint Paul (MN)
c1487	44.923	-92.959	US	Woodbury (MN)
c1488	39.167	-86.534	US	Bloomington (MN)
c1489	44.855	-93.471	US	Eden Prairie (MN)
c1490	44.913	-93.499	US	Minnetonka (MN)
c1491	41.958	-70.667	US	Plymouth (MN)
c1492	44.818	-93.166	US	Eagan (MN)
c1493	44.732	-93.218	US	Apple Valley (MN)
c1494	45.1	-93.344	US	Brooklyn Park (MN)
c1495	27.77	-82.67	US	Saint Petersburg (FL)
c1496	27.86	-82.704	US	Pinellas Park (FL)
c1497	27.909	-82.787	US	Largo (FL)
c1498	28.046	-82.797	US	Dunedin (FL)
c1499	28.078	-82.764	US	Palm Harbor (FL)
c1500	28.148	-82.777	US	Tarpon Springs (FL)
c1501	28.556	-82.45	US	Spring Hill (Hernando County, FL)
c1502	27.499	-82.575	US	Bradenton (FL)
c1503	27.336	-82.531	US	Sarasota (FL)
c1504	27.1	-82.454	US	Venice (FL)
c1505	40.893	-73.973	US	Englewood (FL)
c1506	27.044	-82.236	US	North Port (FL)
c1507	26.976	-82.091	US	Port Charlotte (FL)
c1508	26.93	-82.045	US	Punta Gorda (FL)
c1509	26.606	-81.981	US	Cape Coral (FL)
c1510	26.641	-81.872	US	Fort Myers (FL)
c1511	43.543	-99.425	US	Iona (FL)
c1512	26.353	-81.821	US	Bonita Springs (FL)
c1513	26.219	-81.792	US	North Naples (FL)
c1514	26.142	-81.795	US	Naples (FL)
c1515	25.936	-81.695	US	Marco Island (FL)
c1516	36.909	-121.753	US	Watsonville (CA)
c1517	36.674	-121.655	US	Salinas (CA)
c1518	37.354	-121.955	US	Santa Clara (CA)
c1519	34.392	-118.543	US	Santa Clarita (CA)
c1520	40.038	-76.306	US	Lancaster (CA)
c1521	34.579	-118.117	US	Palmdale (CA)
c1522	37.958	-121.291	US	Stockton (CA)
c1523	38.097	-121.388	US	Lodi (CA)
c1524	38.255	-121.3	US	Galt (CA)
c1525	34.171	-118.911	US	Thousand Oaks (CA)
c1526	33.836	-118.341	US	Torrance (CA)
c1527	33.911	-118.348	US	Hawthorne (CA)
c1528	42.268	-83.731	US	Ann Arbor (MI)
c1529	42.241	-83.613	US	Ypsilanti (MI)
c1530	42.887	-78.878	US	Buffalo (NY)
c1531	43.021	-78.878	US	Tonawanda (NY)
c1532	42.38	-72.523	US	Amherst (NY)
c1533	42.903	-78.755	US	Cheektowaga (NY)
c1534	42.839	-78.747	US	West Seneca (NY)
c1535	43.213	-77.58	US	Irondequoit (NY)
c1536	40.303	-87.947	US	Penfield (NY)
c1537	39.985	-104.821	US	Brighton (Monroe County, NY)
c1538	35.227	-80.843	US	Charlotte (NC)
c1539	36.063	-94.157	US	Fayetteville (NC)
c1540	39.746	-75.547	US	Wilmington (NC)
c1541	30.332	-81.656	US	Jacksonville (NC)
c1542	39.445	-123.803	US	Fort Bragg (NC)
c1543	34.97	-78.945	US	Hope Mills (NC)
c1544	31.811	-106.501	US	El Paso (TX)
c1545	43.616	-84.247	US	Midland (TX)
c1546	27.506	-99.509	US	Laredo (TX)
c1547	39.291	-76.611	US	Baltimore (MD)
c1548	34.001	-81.034	US	Columbia (MD)
c1549	38.996	-77.029	US	Silver Spring (MD)
c1550	39.267	-76.798	US	Ellicott City (MD)
c1551	39.084	-77.153	US	Rockville (MD)
c1552	39.163	-76.625	US	Glen Burnie (MD)
c1553	39.257	-76.524	US	Dundalk (MD)
c1554	39.09	-76.707	US	Odenton (MD)
c1555	39.485	-76.65	US	Cockeysville (MD)
c1556	39.459	-76.821	US	Reisterstown (MD)
c1557	34.083	-118.448	US	Bel Air (Harford County, MD)
c1558	41.505	-81.693	US	Cleveland (OH)
c1559	41.52	-81.556	US	Cleveland Heights (OH)
c1560	41.382	-81.736	US	Parma (OH)
c1561	39.631	-105.11	US	Lakewood (OH)
c1562	41.455	-81.918	US	Westlake (OH)
c1563	41.314	-81.835	US	Strongsville (OH)
c1564	41.314	-81.725	US	North Royalton (OH)
c1565	41.368	-82.107	US	Elyria (OH)
c1566	41.467	-82.178	US	Lorain (OH)
c1567	41.593	-81.527	US	Euclid (OH)
c1568	41.519	-81.458	US	Mayfield Heights (OH)
c1569	41.416	-81.923	US	North Olmsted (OH)
c1570	43.915	-69.965	US	Brunswick (OH)
c1571	41.083	-81.518	US	Akron (OH)
c1572	41.135	-81.485	US	Cuyahoga Falls (OH)
c1573	41.013	-81.605	US	Barberton (OH)
c1574	41.026	-81.73	US	Wadsworth (OH)
c1575	41.1	-81.938	US	Medina (OH)
c1576	38.013	-78.496	US	Willoughby (OH)
c1577	41.666	-81.34	US	Mentor (OH)
c1578	41.724	-81.246	US	Painesville (OH)
c1579	39.739	-104.985	US	Denver (CO)
c1580	39.917	-104.905	US	Thornton (CO)
c1581	39.837	-105.037	US	Westminster (CO)
c1582	39.821	-105.221	US	Arvada (CO)
c1583	39.631	-105.11	US	Lakewood (CO)
c1584	40.893	-73.973	US	Englewood (CO)
c1585	39.613	-105.017	US	Littleton (CO)
c1586	41.761	-88.32	US	Aurora (CO)
c1587	39.568	-104.978	US	Centennial (CO)
c1588	39.938	-105.059	US	Broomfield (CO)
c1589	40.551	-105.067	US	Fort Collins (CO)
c1590	40.386	-105.044	US	Loveland (CO)
c1591	38.254	-104.609	US	Pueblo (CO)
c1592	36.065	-119.017	US	Porterville (CA)
c1593	36.252	-118.853	US	Tulare (CA)
c1594	36.33	-119.292	US	Visalia (CA)
c1595	36.73	-119.709	US	Fresno (CA)
c1596	34.405	-103.205	US	Clovis (CA)
c1597	44.977	-93.265	US	Minneapolis (MN)
c1598	43.55	-96.7	US	Sioux Falls (SD)
c1599	36.889	-76.248	US	Norfolk (VA)
c1600	36.853	-75.977	US	Virginia Beach (VA)
c1601	32.702	-97.14	US	Arlington (VA)
c1602	38.83	-77.196	US	Annandale (VA)
c1603	39.799	-89.644	US	Springfield (VA)
c1604	41.824	-71.413	US	Providence (RI)
c1605	41.879	-71.383	US	Pawtucket (RI)
c1606	41.85	-71.466	US	North Providence (RI)
c1607	41.814	-71.37	US	East Providence (RI)
c1608	41.781	-71.437	US	Cranston (RI)
c1609	41.7	-71.416	US	Warwick (RI)
c1610	41.7	-71.683	US	Coventry (RI)
c1611	41.66	-71.456	US	East Greenwich (RI)
c1612	41.551	-71.469	US	North Kingstown (RI)
c1613	41.456	-71.539	US	South Kingstown (RI)
c1614	41.49	-71.314	US	Newport (RI)
c1615	26.307	-80.146	US	Newport East (RI)
c1616	41.378	-71.827	US	Westerly (RI)
c1617	41.351	-72.077	US	Groton (CT)
c1618	41.356	-72.1	US	New London (CT)
c1619	41.524	-72.076	US	Norwich (CT)
c1620	32.717	-117.163	US	San Diego (CA)
c1621	32.963	-117.036	US	Poway (CA)
c1622	32.64	-117.084	US	Chula Vista (CA)
c1623	32.795	-116.963	US	El Cajon (CA)
c1624	27.948	-82.458	US	Tampa (FL)
c1625	28.538	-81.545	US	Ocoee (FL)
c1626	28.6	-81.343	US	Winter Park (FL)
c1627	40.733	-124.152	US	Pine Hills (Orange County, FL)
c1628	35.084	-106.651	US	Albuquerque (NM)
c1629	35.269	-106.633	US	Rio Rancho (NM)
c1630	32.314	-106.78	US	Las Cruces (NM)
c1631	42.349	-83.057	US	Detroit (MI)
c1632	32.41	-90.162	US	Jackson (MI)
c1633	47.604	-122.33	US	Seattle (WA)
c1634	47.614	-122.192	US	Bellevue (WA)
c1635	47.686	-122.192	US	Kirkland (WA)
c1636	47.626	-122.52	US	Bainbridge Island (WA)
c1637	47.533	-122.754	US	Bremerton (WA)
c1638	47.659	-122.677	US	Silverdale (WA)
c1639	47.47	-122.349	US	Burien (WA)
c1640	47.48	-122.203	US	Renton (WA)
c1641	47.535	-122.043	US	Issaquah (WA)
c1642	47.669	-122.124	US	Redmond (WA)
c1643	47.609	-122.042	US	Sammamish (WA)
c1644	47.205	-121.992	US	Enumclaw (WA)
c1645	41.154	-81.358	US	Kent (WA)
c1646	32.546	-85.419	US	Auburn (WA)
c1647	47.25	-122.44	US	Tacoma (WA)
c1648	47.185	-122.292	US	Puyallup (WA)
c1649	39.631	-105.11	US	Lakewood (WA)
c1650	26.31	-80.237	US	Parkland (WA)
c1651	36.727	-78.129	US	South Hill (WA)
c1652	47.098	-122.424	US	Spanaway (WA)
c1653	47.313	-122.339	US	Federal Way (WA)
c1654	39.084	-84.508	US	Covington (WA)
c1655	47.659	-117.425	US	Spokane (WA)
c1656	47.669	-117.197	US	Spokane Valley (WA)
c1657	47.967	-122.201	US	Everett (WA)
c1658	39.146	-121.591	US	Marysville (WA)
c1659	36.156	-95.993	US	Tulsa (OK)
c1660	36.053	-95.791	US	Broken Arrow (OK)
c1661	40.767	-111.89	US	Salt Lake City (UT)
c1662	40.697	-111.987	US	West Valley City (UT)
c1663	40.688	-111.858	US	Millcreek (UT)
c1664	40.669	-111.825	US	Holladay (UT)
c1665	40.668	-111.939	US	Taylorsville (UT)
c1666	36.61	-88.315	US	Murray (UT)
c1667	40.61	-111.939	US	West Jordan (UT)
c1668	40.62	-111.81	US	Cottonwood Heights (UT)
c1669	40.573	-111.833	US	Sandy (UT)
c1670	40.562	-111.93	US	South Jordan (UT)
c1671	43.025	-108.38	US	Riverton (UT)
c1672	40.525	-111.864	US	Draper (UT)
c1673	40.377	-111.796	US	American Fork (UT)
c1674	40.388	-111.849	US	Lehi (UT)
c1675	40.364	-111.739	US	Pleasant Grove (UT)
c1676	40.298	-111.694	US	Orem (UT)
c1677	40.234	-111.659	US	Provo (UT)
c1678	40.167	-111.611	US	Springville (UT)
c1679	44.031	-123.858	US	Mapleton (UT)
c1680	40.115	-111.655	US	Spanish Fork (UT)
c1681	44.939	-123.033	US	Salem (UT)
c1682	34.231	-111.325	US	Payson (UT)
c1683	39.962	-83.001	US	Columbus (OH)
c1684	38.692	-75.401	US	Delaware (OH)
c1685	40.126	-82.929	US	Westerville (OH)
c1686	32.222	-110.926	US	Tucson (AZ)
c1687	27.966	-82.8	US	Clearwater (FL)
c1688	39.799	-89.644	US	Springfield (MO)
c1689	39.768	-86.158	US	Indianapolis (IN)
c1690	43.157	-77.615	US	Rochester (MN)
c1691	44.084	-93.226	US	Owatonna (MN)
c1692	44.163	-93.999	US	Mankato (MN)
c1693	29.425	-98.495	US	San Antonio (TX)
c1694	32.863	-96.979	US	Irving (TX)
c1695	32.702	-97.14	US	Arlington (TX)
c1696	32.657	-97.028	US	Grand Prairie (TX)
c1697	31.549	-97.147	US	Waco (TX)
c1698	42.963	-85.668	US	Grand Rapids (MI)
c1699	43.17	-107.569	US	Wyoming (MI)
c1700	42.869	-85.645	US	Kentwood (MI)
c1701	38.21	-84.559	US	Georgetown Township (MI)
c1702	32.753	-97.333	US	Fort Worth (TX)
c1703	32.767	-96.599	US	Mesquite (TX)
c1704	33.014	-96.693	US	Plano (TX)
c1705	33.58	-85.077	US	Carrollton (TX)
c1706	33.046	-96.994	US	Lewisville (Denton County, TX)
c1707	33.015	-97.097	US	Flower Mound (TX)
c1708	33.151	-96.824	US	Frisco (TX)
c1709	33.198	-96.615	US	McKinney (TX)
c1710	37.888	-95.317	US	Allen (TX)
c1711	32.913	-96.639	US	Garland (TX)
c1712	32.948	-96.73	US	Richardson (TX)
c1713	32.934	-97.078	US	Grapevine (TX)
c1714	32.847	-97.067	US	Euless (TX)
c1715	40.027	-78.524	US	Bedford (TX)
c1716	37.619	-75.764	US	Keller (TX)
c1717	27.8	-97.396	US	Corpus Christi (TX)
c1718	35.207	-101.834	US	Amarillo (TX)
c1719	33.914	-98.493	US	Wichita Falls (TX)
c1720	25.914	-97.489	US	Brownsville (TX)
c1721	26.191	-97.696	US	Harlingen (TX)
c1722	32.446	-99.733	US	Abilene (TX)
c1723	30.086	-94.102	US	Beaumont (TX)
c1724	29.899	-93.929	US	Port Arthur (TX)
c1725	39.457	-75.661	US	Odessa (TX)
c1726	42.467	-70.949	US	Lynn (MA)
c1727	30.451	-91.155	US	Baton Rouge (LA)
c1728	38.582	-121.494	US	Sacramento (CA)
c1729	38.604	-121.383	US	Arden-Arcade (CA)
c1730	38.409	-121.372	US	Elk Grove (CA)
c1731	38.545	-121.745	US	Davis (CA)
c1732	38.679	-121.773	US	Woodland (CA)
c1733	38.589	-121.303	US	Rancho Cordova (CA)
c1734	38.686	-121.372	US	North Highlands (CA)
c1735	38.707	-121.281	US	Citrus Heights (CA)
c1736	39.378	-123.341	US	Fair Oaks (Sacramento County, CA)
c1737	38.723	-121.186	US	Roseville (CA)
c1738	38.791	-121.236	US	Rocklin (CA)
c1739	40.8	-96.668	US	Lincoln (CA)
c1740	39.101	-84.512	US	Cincinnati (OH)
c1741	38.046	-84.497	US	Lexington (KY)
c1742	39.084	-84.508	US	Covington (KY)
c1743	36.166	-115.149	US	Las Vegas (NV)
c1744	36.201	-115.112	US	North Las Vegas (NV)
c1745	36.211	-115.073	US	Sunrise Manor (NV)
c1746	40.816	-90.91	US	Henderson (NV)
c1747	35.979	-114.832	US	Boulder City (NV)
c1748	40.015	-105.271	US	Boulder (CO)
c1749	35.473	-97.517	US	Oklahoma City (OK)
